"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-02-06 03:43:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 03:43:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 03:43:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:43:52"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:43:59"	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:44:19"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 03:44:54"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""	""
"2024-02-06 03:44:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"	""	""
"2024-02-06 03:45:04"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 03:46:06"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 03:46:08"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:46:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"	""	""	""
"2024-02-06 03:47:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 03:47:27"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:47:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 03:48:18"	""	""	""	"1.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:48:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 03:48:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 03:48:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:48:52"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:48:59"	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:49:19"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 03:49:54"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 03:49:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 03:50:04"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
"2024-02-06 03:51:06"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 03:51:08"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:51:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.27"	""	""	""
"2024-02-06 03:52:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 03:52:27"	"6.25"	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:52:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 03:53:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:53:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 03:53:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 03:53:29"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:53:52"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:53:59"	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:54:19"	""	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-02-06 03:54:54"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 03:54:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 03:55:04"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
"2024-02-06 03:56:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 03:56:08"	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:56:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"	""	""	""
"2024-02-06 03:57:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 03:57:27"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:57:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 03:58:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:58:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 03:58:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 03:58:29"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:58:52"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:58:59"	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 03:59:19"	""	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-02-06 03:59:54"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 03:59:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:00:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:01:06"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 04:01:08"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:01:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:02:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 04:02:27"	"6.25"	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:02:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:03:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:03:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:03:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.84"	""
"2024-02-06 04:03:29"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:03:52"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:03:59"	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:04:19"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 04:04:54"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:04:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 04:05:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:06:06"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 04:06:08"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:06:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:07:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 04:07:27"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:07:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""
"2024-02-06 04:08:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:08:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:08:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:08:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 04:08:57"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:08:59"	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:09:24"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 04:09:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:09:59"	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""
"2024-02-06 04:10:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:11:11"	""	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-02-06 04:11:13"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:11:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.22"	""	""	""
"2024-02-06 04:12:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 04:12:27"	"6.25"	""	"4.27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:12:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:13:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:13:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:13:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:13:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.77"	""
"2024-02-06 04:13:57"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:13:59"	""	""	""	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:14:24"	""	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-02-06 04:14:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:14:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:15:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:16:11"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 04:16:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:16:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"	""	""	""
"2024-02-06 04:17:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 04:17:27"	"6.25"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:17:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""
"2024-02-06 04:18:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:18:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:18:29"	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:18:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 04:18:57"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:18:59"	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:19:24"	""	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-02-06 04:19:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:19:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:20:04"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:21:11"	""	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-02-06 04:21:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:21:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:22:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-06 04:22:27"	"6.25"	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:22:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:23:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:23:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:23:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:23:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 04:23:57"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:23:59"	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:24:24"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 04:24:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 04:24:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:25:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:26:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:26:13"	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:26:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.27"	""	""	""
"2024-02-06 04:27:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 04:27:27"	"6.25"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:27:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:28:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:28:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:28:29"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:28:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 04:28:57"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:28:59"	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:29:24"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 04:29:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:29:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:30:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:31:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:31:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:31:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.27"	""	""	""
"2024-02-06 04:32:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-06 04:32:27"	"6.25"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:32:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:33:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:33:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:33:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:33:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 04:33:57"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:33:59"	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:34:24"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 04:34:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 04:34:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:35:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:36:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:36:13"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:36:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"	""	""	""
"2024-02-06 04:37:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 04:37:27"	"6.25"	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:37:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:38:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:38:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:38:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:38:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""
"2024-02-06 04:38:57"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:38:59"	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:39:24"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 04:39:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.28"	""	""
"2024-02-06 04:39:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:40:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:41:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:41:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:41:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.27"	""	""	""
"2024-02-06 04:42:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-06 04:42:27"	"6.25"	""	"4.27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:42:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:43:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:43:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:43:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:43:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 04:43:57"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:43:59"	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:44:24"	""	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-02-06 04:44:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.21"	""	""
"2024-02-06 04:44:59"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""	""
"2024-02-06 04:45:04"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:46:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:46:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:46:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:47:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-06 04:47:27"	"6.23"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:47:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:48:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:48:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:48:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:48:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""
"2024-02-06 04:48:57"	""	""	""	""	""	"3.10"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:48:59"	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:49:24"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 04:49:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.28"	""	""
"2024-02-06 04:49:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:50:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:51:11"	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-02-06 04:51:13"	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:51:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:52:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-06 04:52:27"	""	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:52:28"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:52:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.08"	""	""	""	""
"2024-02-06 04:53:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:53:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:53:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:53:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.84"	""
"2024-02-06 04:53:57"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:53:59"	""	""	""	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:54:24"	""	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-02-06 04:54:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.21"	""	""
"2024-02-06 04:54:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 04:55:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 04:56:11"	""	""	""	""	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""
"2024-02-06 04:56:13"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:56:35"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"	""	""	""
"2024-02-06 04:57:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 04:57:27"	"6.30"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:57:45"	""	""	""	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""
"2024-02-06 04:58:18"	""	""	""	"1.61"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:58:27"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 04:58:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:58:31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.77"	""
"2024-02-06 04:58:57"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:58:59"	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 04:59:24"	""	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-02-06 04:59:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 04:59:59"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""
"2024-02-06 05:00:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
