"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-03-22 03:14:54"	""	""	""	""	""	"2.74"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:15:17"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:15:32"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:15:41"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""
"2024-03-22 03:16:39"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""
"2024-03-22 03:17:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.62"	""	""
"2024-03-22 03:17:08"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 03:17:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:17:28"	""	""	"12.99"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:17:29"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:18:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.65"	""	""	""
"2024-03-22 03:18:28"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:18:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.32"
"2024-03-22 03:19:18"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 03:19:30"	""	""	""	"4.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:19:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:19:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:20:17"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:20:32"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:20:39"	""	""	""	""	""	""	""	""	"5.03"	""	""	""	""	""	""	""
"2024-03-22 03:21:39"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 03:22:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""	""
"2024-03-22 03:22:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:22:25"	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-03-22 03:22:28"	""	""	"12.92"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:22:29"	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:23:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:23:28"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:23:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.32"
"2024-03-22 03:24:18"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 03:24:30"	""	""	""	"4.47"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:24:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:24:52"	""	""	""	""	""	"2.71"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:25:17"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:25:32"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:25:39"	""	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""
"2024-03-22 03:26:39"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""
"2024-03-22 03:27:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.28"	""	""
"2024-03-22 03:27:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:27:25"	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""
"2024-03-22 03:27:28"	""	""	"12.77"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:27:29"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:28:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:28:28"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:28:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.22"
"2024-03-22 03:29:18"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 03:29:30"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:29:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:29:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:30:17"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:30:32"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:30:39"	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""
"2024-03-22 03:31:39"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 03:32:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.06"	""	""
"2024-03-22 03:32:08"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 03:32:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:32:28"	""	""	"12.84"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:32:29"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:33:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:33:28"	"5.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:33:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.02"
"2024-03-22 03:34:18"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 03:34:30"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:34:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:34:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:35:17"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:35:32"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:35:39"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""
"2024-03-22 03:36:39"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""
"2024-03-22 03:37:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""	""
"2024-03-22 03:37:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:37:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:37:28"	""	""	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:37:29"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:38:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:38:28"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:38:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.02"
"2024-03-22 03:39:18"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 03:39:30"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:39:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:39:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:40:17"	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:40:32"	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:40:39"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""
"2024-03-22 03:41:40"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""
"2024-03-22 03:42:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.43"	""	""
"2024-03-22 03:42:08"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 03:42:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:42:28"	""	""	"12.84"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:42:29"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:43:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.84"	""	""	""
"2024-03-22 03:43:28"	"5.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:43:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.02"
"2024-03-22 03:44:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 03:44:30"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:44:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 03:44:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:45:17"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:45:32"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:45:39"	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""
"2024-03-22 03:46:40"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""
"2024-03-22 03:47:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""	""
"2024-03-22 03:47:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:47:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:47:28"	""	""	"12.84"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:47:29"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:48:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:48:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:48:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.02"
"2024-03-22 03:49:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 03:49:31"	""	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:49:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 03:49:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:50:18"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:50:33"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:50:39"	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""
"2024-03-22 03:51:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 03:52:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""	""
"2024-03-22 03:52:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:52:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:52:29"	""	""	"12.70"	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:53:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:53:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:53:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.12"
"2024-03-22 03:54:18"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 03:54:31"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:54:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 03:54:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:55:18"	""	""	""	""	"6.67"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:55:33"	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:55:39"	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""
"2024-03-22 03:56:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 03:57:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.36"	""	""
"2024-03-22 03:57:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 03:57:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 03:57:29"	""	""	"12.84"	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2024-03-22 03:58:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 03:58:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:58:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20.02"
"2024-03-22 03:59:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 03:59:31"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 03:59:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.21"	""
"2024-03-22 03:59:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:00:18"	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:00:33"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:00:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 04:01:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 04:02:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.43"	""	""
"2024-03-22 04:02:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:02:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:02:29"	""	""	"12.70"	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:03:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 04:03:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:03:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.80"
"2024-03-22 04:04:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 04:04:31"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:04:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 04:04:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:05:18"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:05:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:05:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 04:06:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 04:07:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""	""
"2024-03-22 04:07:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:07:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:07:29"	""	""	"12.77"	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:08:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 04:08:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:08:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.80"
"2024-03-22 04:09:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 04:09:31"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:09:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 04:09:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:10:18"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:10:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:10:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 04:11:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 04:12:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""	""
"2024-03-22 04:12:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:12:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:12:29"	""	""	"12.60"	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:13:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.65"	""	""	""
"2024-03-22 04:13:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:13:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.61"
"2024-03-22 04:14:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 04:14:31"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:14:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.21"	""
"2024-03-22 04:14:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:15:18"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:15:33"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:15:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 04:16:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 04:17:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.70"	""	""
"2024-03-22 04:17:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:17:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:17:29"	""	""	"12.70"	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:18:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.65"	""	""	""
"2024-03-22 04:18:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:18:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.71"
"2024-03-22 04:19:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 04:19:31"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:19:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 04:19:52"	""	""	""	""	""	"2.71"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:20:18"	""	""	""	""	"6.76"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:20:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:20:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 04:21:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 04:22:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""	""
"2024-03-22 04:22:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:22:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:22:29"	""	""	"12.70"	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:23:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 04:23:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:23:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.80"
"2024-03-22 04:24:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 04:24:31"	""	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:24:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 04:24:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:25:18"	""	""	""	""	"6.72"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:25:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:25:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 04:26:41"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	""	""
"2024-03-22 04:27:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.62"	""	""
"2024-03-22 04:27:08"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 04:27:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:27:29"	""	""	"12.70"	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:28:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 04:28:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:28:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.90"
"2024-03-22 04:29:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 04:29:31"	""	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:29:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.28"	""
"2024-03-22 04:29:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:30:18"	""	""	""	""	"6.76"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:30:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:30:39"	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""
"2024-03-22 04:31:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 04:32:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.70"	""	""
"2024-03-22 04:32:08"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 04:32:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:32:29"	""	""	"12.70"	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:33:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 04:33:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:33:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.90"
"2024-03-22 04:34:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 04:34:31"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:34:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.16"	""
"2024-03-22 04:34:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:35:18"	""	""	""	""	"6.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:35:33"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:35:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 04:36:41"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""
"2024-03-22 04:37:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.43"	""	""
"2024-03-22 04:37:08"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 04:37:25"	""	""	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""
"2024-03-22 04:37:29"	""	""	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:37:30"	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""
"2024-03-22 04:38:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.65"	""	""	""
"2024-03-22 04:38:29"	"5.10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 04:38:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.90"
"2024-03-22 04:39:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
